multiplication,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The process or skill of multiplying.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘we need to use both multiplication and division to find the answers’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">count noun</span></u> <em>‘these formulae involve a number of multiplications’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">expansion</strong><span class=""syn"">, growth, increase in size, extension, amplification, augmentation, topping up, building up, addition, supplementing</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-regions domain_labels"">Mathematics </span><span class=""ind"">The process of combining matrices, vectors, or other quantities under specific rules to obtain their product.</span><div class=""trg""></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">growth</strong><span class=""syn"">, rise, enlargement, expansion, extension, multiplication, elevation, swelling, inflation</span></div></div></div></li></ul></p></div></li></ul></section>"
mum,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><span class=""sense-registers"">informal </span><span class=""sense-regions spanish_label"">British </span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">One's mother.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘she often goes round to see her mum, who lives nearby’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as name</span></u> <em>‘Jane worried all the way home about telling Mum’</em></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><u><span class=""grammatical_note"">predicative</span></u> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Silent.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">silent</strong><span class=""syn"">, quiet, mute, dumb, tight-lipped, close-mouthed, uncommunicative, unforthcoming, reticent, secretive</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><span class=""sense-registers"">informal </span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A cultivated chrysanthemum.</span></p><span class=""indicators""></span></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span><span class=""pos-inflections""><span class=""inflection-text""><span>mums, </span></span><span class=""inflection-text""><span>mumming, </span></span><span class=""inflection-text""><span>mummed</span></span></span></h3><span class=""transitivity""><span class=""neutral"">[</span>no object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Act in a traditional masked mime or a mummers' play.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘after they had masked and mummed, away they went’</em></div></div></div></li></ul></section>"
mumble,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><u><span class=""grammatical_note"">reporting verb</span></u> <span class=""ind"">Say something indistinctly and quietly, making it difficult for others to hear.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">with object</span></u> <em>‘he mumbled something she didn't catch’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">with direct speech</span></u> <em>‘‘Sorry,’ she mumbled’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">mutter</strong><span class=""syn"">, murmur, speak indistinctly, talk under one's breath, speak sotto voce, talk to oneself</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><u><span class=""grammatical_note"">with object</span></u> <span class=""ind"">Bite or chew (something) with toothless gums or without making much use of the teeth.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘she mumbled a piece of black bread’</em></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><u><span class=""grammatical_note"">usually in singular</span></u> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A quiet and indistinct utterance.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Rosie had replied in a mumble’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">murmur</strong><span class=""syn"">, mutter, mumble, low voice, hushed tone, undertone</span></div></div></div></div></li></ul></section>"
mutually,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adverb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">With mutual action; in a mutual relationship.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as submodifier</span></u> <em>‘adoption and fostering are not necessarily mutually exclusive alternatives’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">together</strong><span class=""syn"">, in partnership, in cooperation, cooperatively, in collaboration, in conjunction, in concert, in combination, as one, mutually</span></div></div></div></div></li></ul></section>"
mystical,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Relating to mystics or religious mysticism.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the mystical theology of Richard Rolle’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">supernatural</strong><span class=""syn"">, paranormal, other-worldly, supernormal, preternatural, metaphysical, extrasensory, transcendental, magic, magical, mystical, mystic, occult</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Having a spiritual symbolic or allegorical significance that transcends human understanding.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the mystical body of Christ’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">symbolic</strong><span class=""syn"">, metaphorical, figurative, representative, emblematic, imagistic, mystical, parabolic, symbolizing</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">Relating to ancient religious mysteries or other occult or esoteric rites.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the mystical practices of the Pythagoreans’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">puzzling</strong><span class=""syn"">, strange, peculiar, curious, funny, queer, odd, weird, bizarre, mystifying, inexplicable, baffling, perplexing, bewildering, confusing, uncanny, dark, impenetrable, incomprehensible, unexplainable, unfathomable, Delphic, sibylline, unaccountable, insoluble, obscure</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><span class=""ind"">Of hidden or esoteric meaning.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a geometric figure of mystical significance’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Inspiring a sense of spiritual mystery, awe, and fascination.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the mystical city of Kathmandu’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">extraordinary</strong><span class=""syn"">, out of the ordinary, exceptional, unusual, uncommon, rare, singular, signal, peculiar, unprecedented, outstanding, remarkable, phenomenal, abnormal, anomalous, inexplicable, unaccountable</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">2.1</span><span class=""ind"">Concerned with the soul or the spirit, rather than with material things.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the beliefs of a more mystical age’</em></div></div></li></ul></p></div></li></ul></section>"
narrator,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A person who narrates something, especially a character who recounts the events of a novel or narrative poem.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘his poetic efforts are mocked by the narrator of the story’</em></div></div><div class=""exg""><div class=""ex""><em>‘a first-person narrator’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">storyteller</strong><span class=""syn"">, teller of tales, recounter, relater, describer, chronicler, romancer, reporter, annalist</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A person who delivers a commentary accompanying a film, broadcast, piece of music, etc.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a religious broadcast with Johnny Morris as narrator’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">voice-over</strong><span class=""syn"">, commentator</span></div></div></div></li></ul></p></div></li></ul></section>"
narrowly,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adverb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Only just; by only a small margin.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the party was narrowly defeated in the elections’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">only just</strong><span class=""syn"">, just, barely, scarcely, hardly, by a hair's breadth, by a very small margin, by the narrowest of margins, by the skin of one's teeth, by a nose</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Closely or carefully.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he was looking at her narrowly’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">closely</strong><span class=""syn"">, carefully, searchingly, scrutinizingly, attentively</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">In a limited or restricted way.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘narrowly defined tasks’</em></div></div></div></li></ul></section>"
nationalistic,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Having or expressing strong identification with one's own nation and vigorous support for its interests, especially to the exclusion or detriment of the interests of other nations.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he was fiercely nationalistic’</em></div></div><div class=""exg""><div class=""ex""><em>‘nationalistic pride’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">patriotic</strong><span class=""syn"">, nationalist, loyal to one's country, pro one's country</span></div></div></div></div></li></ul></section>"
nationwide,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Extending or reaching throughout a whole nation.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a nationwide hunt’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">national</strong><span class=""syn"">, countrywide, state, coast-to-coast, general, widespread, overall, comprehensive, all-embracing, extensive, across the board</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adverb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Throughout a whole nation.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the company employs 6,000 people nationwide’</em></div></div></div></li></ul></section>"
necktie,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><span class=""sense-registers"">dated </span><span class=""sense-regions spanish_label"">North American </span><div class=""empty_sense""><div class=""crossReference"">another term for <a>tie</a> (sense 4 of the noun)</div></div></section>"
negligent,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Failing to take proper care over something.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the council had been negligent in its supervision of the children in care’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">careless</strong><span class=""syn"">, failing to take proper care, remiss, neglectful, lax, irresponsible, inattentive, heedless, thoughtless, unmindful, forgetful</span></div></div></div></div></li></ul></section>"
negligible,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">So small or unimportant as to be not worth considering; insignificant.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he said that the risks were negligible’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">unimportant</strong><span class=""syn"">, of minor importance, of no importance, of little importance, of little import, trivial, trifling, footling, negligible, inconsequential, of little consequence, of no consequence, of no account, of no moment, inconsiderable, not worth mentioning, not worth speaking of, nugatory, meagre, paltry, scanty, petty, insubstantial, unsubstantial, flimsy, frivolous, pointless, worthless, irrelevant, immaterial, peripheral, extraneous, non-essential</span></div></div></div></div></li></ul></section>"
nightfall,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The onset of night; dusk.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘we had to get back by nightfall’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">dusk</strong><span class=""syn"">, twilight, sunset, evening, close of day, dark</span></div></div></div></div></li></ul></section>"
nightly,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Happening or done every night.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘his nightly TV talk show’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">every night</strong><span class=""syn"">, each night, night after night, night in, night out</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Happening, done, or existing in the night.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘badgers in gardens on their regular nightly wanderings’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">nocturnal</strong><span class=""syn"">, night-time, at night</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adverb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Every night.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the hotel features live music nightly’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">every night</strong><span class=""syn"">, each night, night after night, night in, night out</span></div></div></div></div></li></ul></section>"
northward,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Lying towards, near, or facing the north.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the current that runs northward up this coastline’</em></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adverb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Towards the north.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Similarly, warm tropical air masses move freely northward in the summer.’</em></div></div><div class=""exg""><div class=""ex""><em>‘The miners traveling northward need sled dogs to explore the snowy reaches of the Klondike, since it is too difficult to travel through these areas on foot, and a horse's hooves would push right through that deep snow.’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">to the north</strong><span class=""syn"">, northward, northwards, northwardly</span></div></div></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><span class=""form-groups""><strong>the northward</strong></span> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The direction or region to the north.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a foray to the northward’</em></div></div></div></li></ul></section>"
notably,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adverb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">In particular; especially.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘a diet low in animal fat protects against potentially fatal diseases, notably diabetes’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">in particular</strong><span class=""syn"">, particularly, especially, specially, primarily, principally, above all</span></div><div><strong class=""syn"">remarkably</strong><span class=""syn"">, strikingly, impressively, especially, specially, very, extremely, exceptionally, singularly, particularly, peculiarly, distinctly, significantly, unusually, extraordinarily, uncommonly, uniquely, outstandingly, amazingly, incredibly, awfully, terribly, really, markedly, decidedly, surprisingly, conspicuously, spectacularly, signally</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">In a way that is striking or remarkable.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as submodifier</span></u> <em>‘such a statement is notably absent from the government's proposals’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">noticeably</strong><span class=""syn"">, decidedly, strikingly, distinctly, remarkably, clearly, plainly</span></div></div></div></li></ul></p></div></li></ul></section>"
notify,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span><span class=""pos-inflections""><span class=""inflection-text""><span>notifies, </span></span><span class=""inflection-text""><span>notifying, </span></span><span class=""inflection-text""><span>notified</span></span></span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Inform (someone) of something, typically in a formal or official manner.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘you will be notified of our decision as soon as possible’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">with object and clause</span></u> <em>‘they were notified that John had been taken prisoner’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">inform</strong><span class=""syn"">, tell, advise, apprise, let someone know, put in the picture</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Give notice of or report (something) formally or officially.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘births and deaths are required by law to be notified to the Registrar’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">make known</strong><span class=""syn"">, report, announce, declare, communicate, give notice of, disclose, reveal, divulge, broadcast, publish</span></div></div></div></li></ul></p></div></li></ul></section>"
nourishment,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The food necessary for growth, health, and good condition.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘tubers from which plants obtain nourishment’</em></div></div><div class=""exg""><div class=""ex""><em>‘she was starved of emotional nourishment’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">nourishment</strong><span class=""syn"">, food, nutriment, nutrition, fare, diet, daily bread, provisions, rations, means of keeping body and soul together</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">The action of nourishing someone or something.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the nourishment of our bodies and of our minds’</em></div></div></li></ul></p></div></li></ul></section>"
novelty,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span><span class=""pos-inflections""><span class=""inflection-text""><span>novelties</span></span></span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><u><span class=""grammatical_note"">mass noun</span></u> <span class=""ind"">The quality of being new, original, or unusual.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the novelty of being a married woman wore off’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">originality</strong><span class=""syn"">, newness, freshness, unconventionality, unfamiliarity, unusualness, difference, imaginativeness, creativity, creativeness, innovativeness, innovation, modernity, modernness, break with tradition</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">count noun</span></u> <span class=""ind"">A new or unfamiliar thing or experience.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘in 1914 air travel was still a novelty’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><u><span class=""grammatical_note"">as modifier</span></u> <span class=""ind"">Denoting an object intended to be amusing as a result of its unusual design.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a novelty teapot’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">A small and inexpensive toy or ornament.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he bought chocolate novelties to decorate the Christmas tree’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">knick-knack</strong><span class=""syn"">, trinket, bauble, toy, trifle, gewgaw, gimcrack, ornament, curiosity</span></div></div></div></div></li></ul></section>"
novice,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A person new to and inexperienced in a job or situation.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he was a complete novice in foreign affairs’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">beginner</strong><span class=""syn"">, learner, inexperienced person, neophyte, newcomer, new member, new recruit, raw recruit, new boy, new girl, initiate, tyro, fledgling</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">An animal, especially a racehorse, that has not yet won a major prize or reached a sufficient level of performance to qualify for important events.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘last season as a novice he won three races’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as modifier</span></u> <em>‘the novice hurdles’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">A person who has entered a religious order and is under probation, before taking vows.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">novitiate</strong><span class=""syn"">, postulant, proselyte, catechumen, neophyte</span></div></div></div></div></li></ul></section>"
numeral,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A figure, symbol, or group of figures or symbols denoting a number.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">number</strong><span class=""syn"">, integer, figure, digit</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">A word expressing a number.</span><div class=""trg""></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Of or denoting a number.</span></p><span class=""indicators""></span></div></li></ul></section>"
nurture,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Care for and protect (someone or something) while they are growing.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Jarrett was nurtured by his parents in a close-knit family’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">bring up</strong><span class=""syn"">, care for, provide for, take care of, attend to, look after, rear, support, raise, foster, parent, mother, tend</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Help or encourage the development of.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘my father nurtured my love of art’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">encourage</strong><span class=""syn"">, promote, stimulate, develop, foster, cultivate, further, advance, boost, forward, contribute to, be conducive to, assist, help, aid, abet, strengthen, advantage, fuel</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">Cherish (a hope, belief, or ambition)</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘for a long time she had nurtured the dream of buying a shop’</em></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">The action or process of nurturing someone or something.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the nurture of children’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">encouragement</strong><span class=""syn"">, promotion, fostering, development, cultivation, boosting, furtherance, advancement</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Upbringing, education, and environment, contrasted with inborn characteristics as an influence on or determinant of personality.</span><div class=""trg""><div class=""crossReference"">Often contrasted with <a>nature</a></div></div><div class=""exg""><div class=""ex""><em>‘we are all what nature and nurture have made us’</em></div></div><div class=""crossReference"">Often contrasted with <a>nature</a></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">upbringing</strong><span class=""syn"">, bringing up, care, fostering, tending, rearing, raising, training, education</span></div></div></div></li></ul></p></div></li></ul></section>"
