aerial,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><u><span class=""grammatical_note"">attributive</span></u> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Existing, happening, or operating in the air.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘an aerial battle’</em></div></div><div class=""exg""><div class=""ex""><em>‘an intrepid aerial adventurer’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">raised</strong><span class=""syn"">, upraised, uplifted, lifted up, high up, aloft, aerial, overhead, hoisted</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Coming or carried out from the air, especially using aircraft.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘aerial bombardment of civilian targets’</em></div></div><div class=""exg""><div class=""ex""><em>‘aerial photography’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">(of a part of a plant) growing above ground.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a huge banyan tree whose aerial roots hung back down to the ground’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><span class=""ind"">(of a bird) spending much of its time in flight.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the more aerial and terrestrial birds are less dependent on a strictly aquatic habitat’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.4</span><span class=""ind"">Of or in the atmosphere; atmospheric.</span><div class=""trg""></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""sense-regions"">British </span><span class=""ind"">A rod, wire, or other structure by which signals are transmitted or received as part of a radio or television transmission or receiving system.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">flagpole</strong><span class=""syn"">, flagstaff, pole, post, rod, support, upright</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""form-groups""><strong>aerials</strong></span><span class=""ind"">A type of freestyle skiing in which the skier jumps from a ramp and carries out manoeuvres in the air.</span></p><span class=""indicators""></span></div></li></ul></section>"
aerospace,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">The branch of technology and industry concerned with both aviation and space flight.</span></p><span class=""indicators""></span></div></li></ul></section>"
aesthetic,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Concerned with beauty or the appreciation of beauty.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the pictures give great aesthetic pleasure’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">Giving or designed to give pleasure through beauty.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘the law applies to both functional and aesthetic objects’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">decorative</strong><span class=""syn"">, ornamental, graceful, elegant, exquisite, beautiful, attractive, pleasing, lovely, stylish, artistic, tasteful, in good taste</span></div></div></div></li></ul></p></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><u><span class=""grammatical_note"">in singular</span></u> <ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A set of principles underlying the work of a particular artist or artistic movement.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the Cubist aesthetic’</em></div></div></div></li></ul></section>"
affectionately,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adverb</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">In a way that displays fondness or tenderness.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘Tammy embraced the girl and kissed the top of her head affectionately’</em></div></div></div></li></ul></section>"
affirmative,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">adjective</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Agreeing with or consenting to a statement or request.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘an affirmative answer’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""ind"">(of a vote) expressing approval or agreement.</span><div class=""trg""></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">positive</strong><span class=""syn"">, assenting, consenting, agreeing, concurring, corroborative, favourable, approving, encouraging, supportive, in the affirmative</span></div></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.2</span><span class=""ind"">Relating to or denoting proposed legislation which must receive a parliamentary vote in its favour before it can come into force.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘regulations under the Bill would be subject to the affirmative procedure’</em></div></div></li><li class=""subSense""><span class=""subsenseIteration"">1.3</span><span class=""sense-regions spanish_label"">North American </span><span class=""ind"">Active and explicit or unequivocal.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘they have an affirmative duty to stop crime in their buildings’</em></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Supportive, hopeful, or encouraging.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the family is usually a source of encouragement from which affirmative influences come’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">supportive</strong><span class=""syn"">, reassuring, affirmative, sympathetic, sensitive, understanding, helpful</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Grammar Logic </span><br/><span class=""ind"">Stating that a fact is so; making an assertion.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘affirmative sentences’</em></div></div><div class=""crossReference"">Contrasted with <a>negative</a> and <a>interrogative</a></div></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A statement of agreement with or consent to an assertion or request.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he accepted her reply as an affirmative’</em></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""form-groups""><strong>the affirmative</strong></span><span class=""ind"">A position of agreement or confirmation.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘his answer veeredtowards the affirmative’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">agreement</strong><span class=""syn"">, acceptance, approval, confirmation, assent, ratification, acquiescence, concurrence</span></div></div></div></li></ul></p></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""sense-regions domain_labels"">Grammar </span><br/><span class=""ind"">A word used in making assertions or to express consent.</span></p><span class=""indicators""></span></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""sense-regions domain_labels"">Logic </span><br/><span class=""ind"">A statement asserting that something is true of the subject of a proposition.</span></p><span class=""indicators""></span></div></li></ul></section><hr><section class=""gramb""><h3 class=""ps pos""><span class=""pos"">exclamation</span></h3><span class=""transitivity""></span><span class=""sense-regions spanish_label"">North American </span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">Expressing agreement with or consent to a statement or request; yes.</span></p><span class=""indicators""></span><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">all right</strong><span class=""syn"">, alright, very well, of course, by all means, sure, certainly, absolutely, indeed, affirmative, in the affirmative, agreed, roger</span></div></div></div></div></li></ul></section>"
afflict,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>with object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">(of a problem or illness) cause pain or trouble to; affect adversely.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘his younger child was afflicted with a skin disease’</em></div></div><div class=""exg""><div class=""ex""><em>‘serious ills afflict the industry’</em></div></div><div class=""exg""><div class=""ex""><u><span class=""grammatical_note"">as plural noun <strong>the afflicted</strong></span></u> <em>‘he comforted the afflicted’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">trouble</strong><span class=""syn"">, bother, burden, distress, cause trouble to, cause suffering to, beset, harass, worry, oppress, annoy, vex, irritate, exasperate, strain, stress, tax</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><span class=""sense-regions domain_labels"">Astrology </span><span class=""ind"">(of a celestial body) be in a stressful aspect with (another celestial body or a point on the ecliptic)</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘Jupiter is afflicted by Mars in opposition’</em></div></div></li></ul></p></div></li></ul></section>"
aging,
agitation,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><u><span class=""grammatical_note countability"">mass noun</span></u><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">A state of anxiety or nervous excitement.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘she was wringing her hands in agitation’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">anxiety</strong><span class=""syn"">, perturbation, disquiet, distress, concern, trouble, alarm, worry, upset</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">2</span><span class=""ind"">Brisk stirring or disturbance of a liquid.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘the techniques mostly involve agitation by stirring’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">stirring</strong><span class=""syn"">, whisking, beating, churning, shaking, turbulence, tossing, blending, whipping, folding, rolling, jolting</span></div></div></div></div></li><li><div class=""trg""><p><span class=""iteration"">3</span><span class=""ind"">The arousing of public concern about an issue and pressing for action on it.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘widespread agitation for social reform’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">campaigning</strong><span class=""syn"">, striving, battling, fighting, struggling, crusading</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">3.1</span><span class=""sense-regions spanish_label"">Indian </span><u><span class=""grammatical_note"">count noun</span></u> <span class=""ind"">A public demonstration.</span><div class=""trg""></div></li></ul></p></div></li></ul></section>"
agonize,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">verb</span></h3><span class=""transitivity""><span class=""neutral"">[</span>no object<span class=""neutral"">]</span></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration"">1</span><span class=""ind"">Undergo great mental anguish through worrying about something.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘I didn't agonize over the problem’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">worry</strong><span class=""syn"">, fret, fuss, upset oneself, rack one's brains, wrestle with oneself, be worried, be anxious, feel uneasy, exercise oneself, brood, muse</span></div></div></div><p><ul class=""subSenses""><li class=""subSense""><span class=""subsenseIteration"">1.1</span><u><span class=""grammatical_note"">with object</span></u> <span class=""ind"">Cause mental anguish to.</span><div class=""trg""></div><div class=""exg""><div class=""ex""><em>‘a question which will agonize the technocrats’</em></div></div></li></ul></p></div></li></ul></section>"
allegation,"<section class=""gramb""><h3 class=""ps pos""><span class=""pos"">noun</span></h3><span class=""transitivity""></span><ul class=""semb""><li><div class=""trg""><p><span class=""iteration""></span><span class=""ind"">A claim or assertion that someone has done something illegal or wrong, typically one made without proof.</span></p><span class=""indicators""></span><div class=""exg""><div class=""ex""><em>‘he made allegations of corruption against the administration’</em></div></div><div class=""exg""><div class=""ex""><em>‘allegations that the army was operating a shoot-to-kill policy’</em></div></div><div class=""synonyms""><div class=""moreInfo""></div><div class=""exg""><div><strong class=""syn"">claim</strong><span class=""syn"">, assertion, declaration, statement, proclamation, contention, argument, affirmation, averment, avowal, attestation, testimony, certification, evidence, witness, charge, accusation, suggestion, implication, hint, insinuation, indication, intimation, imputation, plea, pretence, profession</span></div></div></div></div></li></ul></section>"
